trade_date,source_rows,excluded_exchange_rows,all_active_rows,all_up_fraction,all_down_fraction,all_median_return,all_mean_return,all_down_amount_fraction,all_large_down_fraction,shanghai_active_rows,shanghai_up_fraction,shanghai_down_fraction,shanghai_median_return,shanghai_mean_return,shanghai_down_amount_fraction,shanghai_large_down_fraction
20211229,4737,146,4591,0.41254628621215422,0.54824656937486382,-0.0024879999999999998,-0.00081857133522108487,0.57278774404393829,0.15160095839686344,2028,0.40532544378698226,0.55719921104536485,-0.0026880000000000003,-0.0016800596646942799,0.59865861533491926,0.16124260355029585
20211230,4742,149,4593,0.63705639015893756,0.32026997605051166,0.0046889999999999996,0.0099475834966252993,0.32040350202050566,0.057914217287176141,2030,0.62660098522167484,0.32118226600985222,0.0042965,0.0092788507389162563,0.32636085374862323,0.054187192118226604
20211231,4738,146,4592,0.59451219512195119,0.36824912891986061,0.0033685,0.0061079960801393735,0.36823409791104378,0.082534843205574915,2031,0.62383062530773015,0.34022648941408173,0.0041010000000000005,0.0068705401280157547,0.34988500182760368,0.079763663220088626
20220104,4737,144,4593,0.7182669279338123,0.27084694099716961,0.012987,0.011066505769649466,0.40476008477074688,0.13607663836272588,2029,0.68013799901429273,0.30606209955643177,0.010447999999999999,0.0077010059142434703,0.45360251341082136,0.15968457368161657
20220105,4731,137,4594,0.24161950370047888,0.74031345232912493,-0.013447000000000001,-0.013999190901175445,0.66813063308755083,0.38245537657814543,2030,0.23251231527093597,0.75123152709359609,-0.012866499999999999,-0.014324166502463053,0.67947071401353876,0.36995073891625618
20220106,4735,139,4596,0.64534377719756308,0.32223672758920802,0.0059045,0.0088454179721496971,0.42886524960676631,0.086379460400348135,2030,0.63497536945812805,0.32807881773399017,0.0055700000000000003,0.0090688788177339906,0.43509390099096223,0.082266009852216743
20220107,4739,140,4599,0.21330724070450097,0.77147205914329198,-0.018290000000000001,-0.015622163078930202,0.65357838331500284,0.46836268754076971,2031,0.24421467257508617,0.73510585918266869,-0.014201999999999999,-0.01255461496799606,0.57666467797340326,0.3948793697685869
20220110,4747,149,4598,0.66637668551544149,0.30317529360591561,0.0070575000000000004,0.0089535084819486726,0.37212930198729149,0.095476294040887338,2031,0.64254062038404725,0.32102412604628261,0.0057999999999999996,0.0079243919251600192,0.38382238758633969,0.10044313146233383
20220111,4745,144,4601,0.3668767659204521,0.59834818517713539,-0.0050000000000000001,-0.0041634016518148232,0.60821750339699243,0.21495327102803738,2031,0.35942885278188086,0.59822747415066468,-0.0047530000000000003,-0.0047323515509601179,0.59865602109804628,0.21221073362875431
20220112,4744,141,4603,0.72908972409298278,0.24049532913317401,0.0096419999999999995,0.013767125570280253,0.27074772038467043,0.045839669780577887,2033,0.69503197245450077,0.26561731431382196,0.0073750000000000005,0.012781893261190358,0.30357171352573475,0.050172159370388589
20220113,4746,142,4604,0.26933101650738489,0.69939183318853171,-0.0095689999999999994,-0.0088493599044309288,0.67693947239311114,0.28801042571676805,2032,0.27116141732283466,0.69242125984251968,-0.0086844999999999995,-0.0091815521653543317,0.67225617591822162,0.27263779527559057
20220114,4748,144,4604,0.33210251954821896,0.658123370981755,-0.011304499999999999,-0.0044655740660295394,0.50304954872346574,0.32797567332754129,2034,0.3225172074729597,0.66863323500491645,-0.012583,-0.0055209587020648961,0.56700666350282325,0.3470993117010816
20220117,4753,148,4605,0.71574375678610203,0.25580890336590661,0.011110999999999999,0.016041565472312704,0.28021310623940571,0.07600434310532031,2034,0.67699115044247793,0.29154375614552608,0.0077305000000000004,0.012086022123893807,0.3563504160067183,0.073746312684365781
20220118,4755,146,4609,0.29073551746582771,0.69017140377522235,-0.013278000000000002,-0.012462358212193533,0.51537392887990852,0.39292688218702537,2037,0.32744231713303878,0.64850270004909183,-0.010081,-0.0099223868433971543,0.42511327929778514,0.33676975945017185
20220119,4752,144,4608,0.50954861111111116,0.46332465277777779,0.001072,0.00086611848958333322,0.53956127540291643,0.19053819444444445,2036,0.48772102161100195,0.48182711198428291,0,-0.000504246561886051,0.52702837903897948,0.19646365422396855
20220120,4753,144,4609,0.16164026903883705,0.83098285962247775,-0.027587999999999998,-0.023660543935777826,0.61443192841440941,0.62334562811889782,2038,0.18155053974484789,0.8076545632973503,-0.023384000000000002,-0.02093951766437684,0.55914723508527187,0.55495583905789991
20220121,4751,141,4610,0.29848156182212582,0.67396963123644249,-0.0096485000000000008,-0.011592602386117135,0.66178418247666793,0.31648590021691975,2039,0.28984796468857282,0.68317802844531628,-0.0093600000000000003,-0.010179060323688083,0.64546868759449683,0.29426189308484552
20220124,4758,145,4613,0.3865163667895079,0.5863862995881205,-0.004509,-0.0027202100585302404,0.44781544196973716,0.20095382614350749,2040,0.37009803921568629,0.59999999999999998,-0.0047620000000000006,-0.0033545455882352943,0.45886979508452863,0.18970588235294117
20220125,4754,141,4613,0.058096683286364623,0.93951875135486673,-0.042179000000000001,-0.040350880554953387,0.88140490469473609,0.84045089963147623,2041,0.06124448799608035,0.93483586477217051,-0.038969000000000004,-0.036882262126408633,0.88802218068185212,0.81038706516413528
20220126,4759,145,4614,0.66948417858690945,0.30472475075856092,0.0069259999999999999,0.0066216601647160808,0.37643659000324015,0.10099696575639358,2042,0.66552399608227231,0.30460333006856022,0.0064590000000000003,0.0072059005876591578,0.31324748624792337,0.084231145935357493
20220127,4769,149,4620,0.05735930735930736,0.93722943722943719,-0.030996000000000003,-0.032262817748917746,0.85773843127313221,0.72922077922077921,2045,0.07090464547677261,0.92224938875305629,-0.027858999999999998,-0.027788815158924205,0.8446307640010754,0.66748166259168706
20220128,4771,146,4625,0.71243243243243248,0.27200000000000002,0.012500000000000001,0.012188891675675677,0.51717536336229042,0.11545945945945946,2045,0.6611246943765281,0.31638141809290954,0.0083890000000000006,0.007729103667481663,0.58861611653145041,0.13838630806845967
20220207,4772,147,4625,0.74572972972972973,0.23999999999999999,0.014375000000000001,0.013822090378378379,0.29935888793763149,0.10702702702702703,2044,0.76467710371819964,0.22309197651663404,0.0154795,0.014895892857142856,0.21409809478679098,0.095890410958904104
20220208,4766,142,4624,0.78525086505190311,0.20523356401384082,0.014699,0.013902952638408303,0.35207224959663563,0.092344290657439446,2043,0.75721977484092018,0.23299069995105237,0.013757999999999999,0.012421252569750367,0.31062862250563472,0.109642682329907
20220209,4777,151,4626,0.75680933852140075,0.20946822308690013,0.0091739999999999999,0.014600362300043235,0.21320270603824895,0.026156506701253784,2045,0.69339853300733501,0.26601466992665035,0.0066080000000000002,0.01120019706601467,0.29489889942840714,0.033740831295843522
20220210,4770,141,4629,0.36724994599265498,0.5988334413480233,-0.0039629999999999995,-0.0031152231583495356,0.48009865869551749,0.16353424065672931,2046,0.40664711632453571,0.55278592375366564,-0.002428,-0.0024931280547409577,0.41070636020149148,0.16617790811339198
20220211,4774,145,4629,0.1289695398574206,0.85655649168286885,-0.021537999999999998,-0.019996868438107582,0.67020987151657718,0.53877727370922446,2046,0.13440860215053763,0.84750733137829914,-0.019271499999999997,-0.019015464320625612,0.66194001631592247,0.48533724340175954
20220214,4775,145,4630,0.47084233261339092,0.49697624190064793,0,0.00015794535637149039,0.5478457928119822,0.15572354211663067,2045,0.42249388753056233,0.54425427872860632,-0.0028249999999999998,-0.0018117437652811737,0.58164015033468397,0.17114914425427874
20220215,4783,151,4632,0.51424870466321249,0.44948186528497408,0.0010525000000000001,0.0053409699913644212,0.35442893691669813,0.087435233160621767,2047,0.51343429408891061,0.45236932095749877,0.0010499999999999999,0.0061651905227161708,0.38860988737811297,0.085490962383976549
20220216,4782,148,4634,0.76025032369443246,0.21558049201553733,0.009836000000000001,0.012691060638757013,0.29708672736979569,0.049417350021579626,2049,0.76866764275256227,0.20839433870180576,0.0093930000000000003,0.012159737432894094,0.26804884476598223,0.044411908247925819
20220217,4780,146,4634,0.34095813552006904,0.63595166163141992,-0.0060699999999999999,-0.0023152391022874409,0.43896772576687476,0.146741476046612,2049,0.34504636408003903,0.63055148853099074,-0.0051859999999999996,-0.001764942410932162,0.43891019079765198,0.12640312347486579
20220218,4776,139,4637,0.66012508087125299,0.31227086478326505,0.0053839999999999999,0.0074652458486090152,0.34902793916490821,0.072891956006038386,2050,0.65756097560975613,0.31560975609756098,0.0051964999999999997,0.0067970492682926835,0.31878619739452002,0.076097560975609754
20220221,4783,146,4637,0.73107612680612466,0.24541729566530085,0.0097090000000000006,0.013668155057149018,0.32084641751611381,0.047228811731723094,2049,0.67398731088335773,0.29819424109321618,0.0070260000000000001,0.0097856832601268904,0.42475219186624591,0.057589067837969743
20220222,4783,145,4638,0.19124622682190601,0.79754204398447603,-0.013685000000000001,-0.010363298835705047,0.62235407880780991,0.31371280724450196,2051,0.18625060945880059,0.80204778156996592,-0.013164,-0.010461288639687956,0.63373741703321529,0.28327645051194539
20220223,4795,156,4639,0.76395774951498163,0.20715671480922612,0.011952000000000001,0.016966517999568869,0.24388083213234929,0.051304160379392109,2051,0.74597757191613845,0.2189176011701609,0.011445,0.0173423939541687,0.25900734931347347,0.04778156996587031
20220224,4786,146,4640,0.14073275862068965,0.85150862068965516,-0.026914500000000001,-0.023408029956896552,0.73987030890347416,0.65754310344827582,2051,0.15163334958556801,0.84202827888834719,-0.025316000000000002,-0.021226378352023404,0.7038834650892829,0.62506094588005856
20220225,4789,149,4640,0.71896551724137936,0.25,0.0083099999999999997,0.010170003448275863,0.31374466396002915,0.067672413793103445,2050,0.71073170731707314,0.25707317073170732,0.0085000000000000006,0.01083544,0.35564185133055315,0.063902439024390245
20220228,4795,154,4641,0.4249084249084249,0.54492566257272135,-0.0028739999999999998,0.00035796013790131439,0.37646553282207668,0.11226028873087697,2049,0.44021473889702295,0.52855051244509521,-0.001944,0.00097433577354807228,0.36933225881453668,0.10444119082479258
20220301,4786,144,4642,0.68224903059026287,0.29017664799655318,0.0062835000000000009,0.0084376872037914691,0.37165268842801635,0.057302886686772941,2048,0.677734375,0.2958984375,0.0058444999999999999,0.0080382583007812501,0.32942934495937104,0.056640625
20220302,4783,142,4641,0.55893126481361777,0.40810170221934927,0.0021429999999999999,0.0042974296487825895,0.4618845962665642,0.071105365223012279,2048,0.560546875,0.40234375,0.0021539999999999997,0.0042928256835937494,0.43858659993010962,0.06591796875
20220303,4782,141,4641,0.398620986856281,0.57638439991381163,-0.0047320000000000001,-0.002289436974789916,0.51347830113244697,0.2087912087912088,2047,0.45725451880801171,0.51929653150952615,-0.0015329999999999999,-0.00036652515876893038,0.45368874666294673,0.19931607230092818
20220304,4792,150,4642,0.21951744937526929,0.76432572167169321,-0.012692,-0.011147606419646704,0.68843030448047282,0.31559672554933216,2048,0.22412109375,0.75634765625,-0.011873,-0.01032260302734375,0.68023095836949377,0.28076171875
20220307,4791,148,4643,0.17897910833512815,0.80680594443247899,-0.016381,-0.014884353866034893,0.71129545569479502,0.41955632134395865,2049,0.16642264519277697,0.81649585163494387,-0.016513,-0.016096827232796488,0.71494050638793361,0.41971693509028796
20220308,4788,147,4641,0.095884507649213538,0.90002154708037063,-0.033073999999999999,-0.031186780650721831,0.76736111934169871,0.74789915966386555,2047,0.094284318514899851,0.90131900341963844,-0.031874,-0.030591332681973619,0.74662393374254965,0.73717635564240347
20220309,4787,147,4640,0.23211206896551725,0.75991379310344831,-0.019231000000000002,-0.013556780172413792,0.59904366154652744,0.48491379310344829,2045,0.22444987775061126,0.76528117359413206,-0.019715,-0.014255475305623473,0.59266476921758648,0.49388753056234719
20220310,4786,144,4642,0.76884963377854376,0.2091770788453253,0.013413,0.017552647134855666,0.25657592481576452,0.051055579491598446,2047,0.74890083048363454,0.22374206155349291,0.012907999999999999,0.016638138739618953,0.28659072018963083,0.054714215925744991
20220311,4790,145,4645,0.62346609257265873,0.34402583423035521,0.0054749999999999998,0.0073478331539289562,0.39593350152194257,0.10204520990312163,2049,0.61688628599316742,0.3528550512445095,0.0050570000000000007,0.0073709658369936551,0.42144169213506216,0.092728160078086874
20220314,4795,145,4650,0.092688172043010747,0.90279569892473122,-0.028933,-0.026457707526881716,0.77388596198957804,0.6967741935483871,2052,0.085282651072124752,0.91033138401559455,-0.027907000000000001,-0.026354671052631579,0.83437426012278282,0.6778752436647173
20220315,4802,148,4654,0.052857756768371296,0.94606789858186502,-0.054607000000000003,-0.050352155994843148,0.84633378492834044,0.90159003008165017,2055,0.053527980535279802,0.94501216545012168,-0.054404000000000001,-0.050430733819951334,0.87846366140163601,0.89927007299270068
20220316,4801,146,4655,0.91428571428571426,0.080128893662728254,0.028603999999999997,0.030729158109559611,0.11712716155205892,0.034156820622986035,2056,0.9056420233463035,0.089980544747081712,0.026785000000000003,0.029020790369649805,0.11443446814091164,0.036478599221789886
20220317,4805,148,4657,0.79278505475628092,0.18101782263259608,0.014126000000000001,0.018977670818123252,0.26204967798012785,0.036289456731801589,2057,0.77199805542051536,0.19931939718035974,0.012903,0.018191679144385024,0.3006344153218819,0.037919299951385516
20220318,4805,146,4659,0.74672676540030047,0.23889246619446233,0.011011999999999999,0.01322218609143593,0.34971387611865351,0.074694140373470705,2058,0.73906705539358597,0.24829931972789115,0.011553999999999998,0.01303193440233236,0.31463746924029384,0.076287657920310975
20220321,4800,140,4660,0.6851931330472103,0.28240343347639485,0.0082135000000000003,0.013525171244635191,0.32151697868917828,0.043776824034334763,2058,0.67103984450923226,0.29397473275024294,0.0076165,0.01278942954324587,0.35822937498131963,0.047133138969873666
20220322,4801,135,4666,0.41834547792541793,0.5486498071153022,-0.0029000000000000002,-0.0012663257608229743,0.5259965089431371,0.17273896270895842,2061,0.42891800097040272,0.54099951479864139,-0.0024490000000000002,-0.0010990815138282389,0.52888678396817812,0.16351285783600195
20220323,4808,139,4669,0.48682801456414648,0.47569072606553864,0,0.0030013152709359608,0.43428139631495816,0.098736346112657955,2063,0.49878817256422686,0.46582646631119728,0,0.0036356354823073194,0.43742579677393933,0.083858458555501697
20220324,4806,138,4668,0.20179948586118251,0.78384747215081407,-0.01508,-0.011268306555269923,0.57971501091029631,0.36075407026563838,2062,0.20417070805043647,0.77691561590688651,-0.013258499999999999,-0.0098067555771096035,0.57935744018325031,0.30552861299709022
20220325,4810,142,4668,0.37382176520994004,0.58933161953727509,-0.0044755000000000003,-0.0042861692373607537,0.64637246580453933,0.2294344473007712,2063,0.35773145904023268,0.59912748424624329,-0.0047169999999999998,-0.0050751638390693164,0.66386318445654768,0.23218613669413476
20220328,4806,136,4670,0.38158458244111348,0.58779443254817987,-0.0047760000000000007,-0.0042687376873661665,0.54953224337229822,0.20963597430406852,2065,0.39709443099273606,0.57094430992736078,-0.0040109999999999998,-0.0036029312348668284,0.51420627846369238,0.20193704600484261
20220329,4817,144,4673,0.24160068478493474,0.73999572009415793,-0.013375,-0.0091389353734217856,0.55426229033433649,0.32805478279477851,2065,0.24455205811138014,0.73510895883777239,-0.011640999999999999,-0.0089820547215496375,0.54219493279637365,0.28910411622276028
20220330,4817,143,4674,0.80979888746255879,0.16923406076166025,0.013143500000000001,0.015963926615318789,0.20102077922756587,0.05412922550278134,2067,0.81857764876632799,0.16061925495887761,0.013685000000000001,0.016603284470246737,0.21361143183021392,0.050798258345428157
20220331,4807,137,4670,0.4417558886509636,0.53104925053533192,-0.0025600000000000002,-0.0021753137044967881,0.56056755211083775,0.21563169164882226,2065,0.45278450363196127,0.52300242130750607,-0.0021510000000000001,-0.0026226847457627117,0.56869759099346384,0.2009685230024213
20220401,4812,142,4670,0.41927194860813705,0.55481798715203423,-0.0032155,-0.0019711021413276234,0.41918263276933204,0.19271948608137046,2065,0.47167070217917678,0.49927360774818402,0,0.00077049830508474587,0.37226708287437699,0.14285714285714285
20220406,4810,141,4669,0.69072606553865923,0.29449560933818802,0.010204,0.0097597288498607829,0.42098892199231192,0.1246519597344185,2066,0.65053242981606973,0.3330106485963214,0.0086829999999999997,0.0076669157792836392,0.4265899997004452,0.14956437560503388
20220407,4802,132,4670,0.123982869379015,0.8683083511777302,-0.0251165,-0.022730338758029978,0.73776069569074787,0.63147751605995717,2066,0.12052274927395934,0.87076476282671833,-0.023029000000000001,-0.021396349951597289,0.74642427490306018,0.57938044530493704
20220408,4809,138,4671,0.33269107257546565,0.64825519160779277,-0.0099290000000000003,-0.0069172815242988647,0.48102489626769562,0.30464568614857634,2066,0.37173281703775413,0.60116166505324298,-0.0068644999999999999,-0.0037845169409486934,0.41165983156857944,0.2536302032913843
20220411,4809,138,4671,0.11946050096339114,0.87561549989295651,-0.032641000000000003,-0.029299584029115824,0.7747995085985383,0.70862770284735599,2066,0.12149080348499516,0.87415295256534364,-0.030328500000000001,-0.027744172797676672,0.78078746394810827,0.68925459825750246
20220412,4820,144,4676,0.80282292557741664,0.18413173652694612,0.016885499999999998,0.017039973695466209,0.29869939299042808,0.066295979469632157,2069,0.78250362493958436,0.20251329144514257,0.015306,0.016256313678105365,0.30276598056859672,0.066698888351860802
20220413,4814,134,4680,0.17948717948717949,0.80833333333333335,-0.020997000000000002,-0.019227924145299145,0.66219023894783224,0.51773504273504278,2069,0.21024649589173514,0.77380376993716771,-0.017415,-0.015572348960850651,0.61932813608252646,0.44997583373610439
20220414,4820,139,4681,0.67485580004272594,0.28818628498184151,0.0060169999999999998,0.0087974249092074349,0.26284518859695633,0.074129459517197183,2069,0.69067182213629774,0.27404543257612374,0.0064959999999999992,0.0095793315611406478,0.23228563629477794,0.07153214113098115
20220415,4815,137,4678,0.2159042325780248,0.77212483967507484,-0.019259999999999999,-0.017014423685335612,0.64946532908632182,0.48567764001710134,2067,0.24383164005805516,0.74213836477987416,-0.016316999999999998,-0.01402773923560716,0.61778338145544653,0.42622157716497339
20220418,4811,136,4675,0.6034224598930481,0.37176470588235294,0.0063690000000000005,0.0072234072727272733,0.48191616473472709,0.13989304812834225,2066,0.58615682478218778,0.39399806389157793,0.0054619999999999998,0.0075812836398838346,0.52436141735632158,0.14714424007744434
20220419,4820,139,4681,0.57380901516769922,0.39948728904080327,0.0034009999999999999,0.0042127654347361683,0.45749271273876596,0.12091433454390088,2070,0.5357487922705314,0.44106280193236713,0.0019705,0.0027344806763285024,0.48007732053899627,0.14154589371980678
20220420,4817,133,4684,0.27625960717335613,0.7081554227156277,-0.010791499999999999,-0.010034940435525193,0.69626166913217724,0.30828351836037576,2071,0.27619507484307099,0.70787059391598262,-0.010784,-0.010512323998068566,0.68560743643595956,0.3133751810719459
20220421,4831,142,4689,0.071017274472168906,0.92557048411175091,-0.040426000000000004,-0.037319647472808699,0.81730610306543527,0.81637875879718491,2072,0.07480694980694981,0.91988416988416988,-0.036612499999999999,-0.034447519787644792,0.81978804613973344,0.78426640926640923
20220422,4822,130,4692,0.34441602728047743,0.63682864450127874,-0.0099915000000000004,-0.008938256820119353,0.55239749611741629,0.33759590792838873,2076,0.37909441233140656,0.6054913294797688,-0.0074200000000000004,-0.0072434132947976878,0.50772848163123174,0.30346820809248554
20220425,4836,143,4693,0.031323247389729386,0.96761133603238869,-0.082748000000000002,-0.075088890475175793,0.92672058467317264,0.94246750479437458,2073,0.027978774722624215,0.97057404727448138,-0.076997999999999997,-0.070727681138446699,0.92108084901833831,0.94307766521948866
20220426,4827,136,4691,0.15860157748880835,0.83287145597953527,-0.037442000000000003,-0.034313661053080362,0.67675230596815972,0.69793221061607336,2071,0.16272332206663448,0.82906808305166591,-0.036835,-0.03442260936745533,0.68150735225358972,0.69000482858522449
20220427,4827,140,4687,0.83827608278216348,0.15190953701728185,0.029762,0.029983080008534238,0.1497187758430229,0.087049285257094086,2069,0.82841952634122762,0.15998066698888352,0.027344,0.028392483808603191,0.16493439828708129,0.086031899468342193
20220428,4806,126,4680,0.258974358974359,0.72713675213675211,-0.019838000000000001,-0.016686974786324787,0.50331137667722137,0.49679487179487181,2070,0.31497584541062801,0.66714975845410629,-0.014959999999999999,-0.011630916908212561,0.44318542468097366,0.42270531400966183
20220429,4827,147,4680,0.94273504273504272,0.054059829059829062,0.042735000000000002,0.044271532478632483,0.12793514556810692,0.024786324786324785,2068,0.92649903288201163,0.069148936170212769,0.040124,0.041604808994197294,0.1474631719193395,0.029013539651837523
20220505,4771,144,4627,0.75059433758374761,0.22519991355089691,0.013906,0.017759209206829482,0.32381585653938272,0.068727036956991575,2051,0.70989761092150172,0.26279863481228671,0.012698000000000001,0.017081012189176015,0.33673824656251949,0.084349098000975134
20220506,4807,145,4662,0.26898326898326896,0.7140712140712141,-0.012892499999999999,-0.010204389532389531,0.68655457219055538,0.35070785070785071,2064,0.25193798449612403,0.73352713178294571,-0.014824500000000001,-0.01212503003875969,0.7422381691466754,0.38856589147286824
20220509,4795,134,4661,0.78245011800042907,0.19909890581420295,0.014253999999999999,0.016529331044840164,0.33005313010381004,0.056854752199098905,2062,0.74151309408341415,0.24005819592628516,0.012072000000000001,0.014057950048496606,0.35944312018596236,0.069835111542192047
20220510,4807,143,4664,0.79481132075471694,0.17560034305317324,0.012873500000000001,0.017258563464837052,0.22753089894001571,0.041809605488850772,2065,0.78547215496368039,0.18450363196125907,0.011792,0.01660527651331719,0.2412470860607433,0.040193704600484263
20220511,4806,142,4664,0.44961406518010294,0.51543739279588341,-0.0012125,0.0036865797598627788,0.3694387867459637,0.12414236706689537,2065,0.48668280871670705,0.47893462469733655,0,0.0055489520581113796,0.3604617579814135,0.11331719128329298
20220512,4809,144,4665,0.66773847802786712,0.29817792068595927,0.0072170000000000003,0.0080304681672025719,0.45957913611181384,0.0767416934619507,2067,0.62989840348330917,0.33430091920657956,0.0059170000000000004,0.0071357755200774069,0.49720414598477963,0.078374455732946297
20220513,4803,136,4667,0.58195843154060423,0.37861581315620313,0.003156,0.0065748920077137347,0.38227758542374624,0.073494750374973217,2068,0.60686653771760157,0.3583172147001934,0.0042094999999999997,0.0072017577369439065,0.32795324074707355,0.070599613152804636
20220516,4802,136,4666,0.45820831547363911,0.502571795970853,-0.00043100000000000007,0.0022590825117873984,0.48836908371724813,0.11508786969567081,2068,0.47001934235976789,0.49129593810444872,0,0.0027026542553191487,0.49063920349699586,0.11266924564796905
20220517,4808,140,4668,0.41580976863753211,0.55441302485004285,-0.0029409999999999996,-0.0011465284918594689,0.393501175872491,0.16152527849185946,2071,0.43505552873008208,0.53259295026557218,-0.0022030000000000001,-0.00079862143891839675,0.35244066991609874,0.15354901014002897
